language,split,example_id,original_xcomet,retranslated_xcomet,keep_higher_xcomet,improved,kept_original,bottom20_rank
eng_Latn-swh_Latn,devtest,738,0.212288945913315,0.643362641334534,0.643362641334534,1,0,8
eng_Latn-swh_Latn,devtest,368,0.213634923100471,0.260705262422562,0.260705262422562,1,0,9
eng_Latn-swh_Latn,devtest,58,0.219060271978378,0.887035429477692,0.887035429477692,1,0,10
eng_Latn-swh_Latn,devtest,889,0.230868831276894,0.482256889343262,0.482256889343262,1,0,11
eng_Latn-swh_Latn,devtest,854,0.239455983042717,0.815142333507538,0.815142333507538,1,0,12
eng_Latn-swh_Latn,devtest,834,0.240430891513824,0.722801983356476,0.722801983356476,1,0,13
eng_Latn-swh_Latn,devtest,277,0.251866430044174,0.428213089704514,0.428213089704514,1,0,14
eng_Latn-swh_Latn,devtest,482,0.25795304775238,0.7958744764328,0.7958744764328,1,0,15
eng_Latn-swh_Latn,devtest,908,0.270643830299377,0.585676074028015,0.585676074028015,1,0,16
eng_Latn-swh_Latn,devtest,888,0.270830512046814,0.926527619361877,0.926527619361877,1,0,17
eng_Latn-swh_Latn,devtest,490,0.271480143070221,0.803985357284546,0.803985357284546,1,0,18
eng_Latn-swh_Latn,devtest,967,0.27897310256958,0.380278050899506,0.380278050899506,1,0,19
eng_Latn-swh_Latn,devtest,66,0.279001712799072,0.257636874914169,0.279001712799072,0,1,20
eng_Latn-swh_Latn,devtest,233,0.279463261365891,0.700027525424957,0.700027525424957,1,0,21
eng_Latn-swh_Latn,devtest,847,0.280705392360687,0.503080129623413,0.503080129623413,1,0,22
eng_Latn-swh_Latn,devtest,849,0.299721866846085,0.710776448249817,0.710776448249817,1,0,23
eng_Latn-swh_Latn,devtest,964,0.301230043172836,0.775323271751404,0.775323271751404,1,0,24
eng_Latn-swh_Latn,devtest,585,0.306674718856812,0.452195912599564,0.452195912599564,1,0,25
eng_Latn-swh_Latn,devtest,179,0.30990543961525,0.889576435089111,0.889576435089111,1,0,26
eng_Latn-swh_Latn,devtest,855,0.312987148761749,0.627748668193817,0.627748668193817,1,0,27
eng_Latn-swh_Latn,devtest,364,0.317625343799591,0.30265474319458,0.317625343799591,0,1,28
eng_Latn-swh_Latn,devtest,597,0.324852615594864,0.841311573982239,0.841311573982239,1,0,29
eng_Latn-swh_Latn,devtest,203,0.329022645950317,0.855418503284454,0.855418503284454,1,0,30
eng_Latn-swh_Latn,devtest,970,0.333941131830215,0.45080554485321,0.45080554485321,1,0,31
eng_Latn-swh_Latn,devtest,130,0.339621096849442,0.936184227466583,0.936184227466583,1,0,32
eng_Latn-swh_Latn,devtest,1004,0.347258925437927,0.8167365193367,0.8167365193367,1,0,33
eng_Latn-swh_Latn,devtest,372,0.349678844213486,0.44803249835968,0.44803249835968,1,0,34
eng_Latn-swh_Latn,devtest,766,0.35207536816597,0.829211115837097,0.829211115837097,1,0,35
eng_Latn-swh_Latn,devtest,343,0.352137356996536,0.263625234365463,0.352137356996536,0,1,36
eng_Latn-swh_Latn,devtest,559,0.356916666030884,0.716389358043671,0.716389358043671,1,0,37
eng_Latn-swh_Latn,devtest,972,0.3575119972229,0.53012228012085,0.53012228012085,1,0,38
eng_Latn-swh_Latn,devtest,432,0.357687622308731,0.834869742393494,0.834869742393494,1,0,39
eng_Latn-swh_Latn,devtest,509,0.358253329992294,0.662021160125732,0.662021160125732,1,0,40
eng_Latn-swh_Latn,devtest,341,0.363716632127762,0.611123979091644,0.611123979091644,1,0,41
eng_Latn-swh_Latn,devtest,962,0.363861262798309,0.92797839641571,0.92797839641571,1,0,42
eng_Latn-swh_Latn,devtest,504,0.364421308040619,0.92039954662323,0.92039954662323,1,0,43
eng_Latn-swh_Latn,devtest,481,0.36844789981842,0.579647839069366,0.579647839069366,1,0,44
eng_Latn-swh_Latn,devtest,935,0.372172266244888,0.669690251350403,0.669690251350403,1,0,45
eng_Latn-swh_Latn,devtest,945,0.372461080551147,0.251121401786804,0.372461080551147,0,1,46
eng_Latn-swh_Latn,devtest,846,0.373115241527557,0.781423449516296,0.781423449516296,1,0,47
eng_Latn-swh_Latn,devtest,961,0.377758800983429,0.643725454807281,0.643725454807281,1,0,48
eng_Latn-swh_Latn,devtest,580,0.381907761096954,0.260558396577835,0.381907761096954,0,1,49
eng_Latn-swh_Latn,devtest,178,0.382428020238876,0.926873207092285,0.926873207092285,1,0,50
eng_Latn-swh_Latn,devtest,782,0.38482278585434,0.358876645565033,0.38482278585434,0,1,51
eng_Latn-swh_Latn,devtest,857,0.390446722507477,0.843934178352356,0.843934178352356,1,0,52
eng_Latn-swh_Latn,devtest,469,0.391096949577332,0.333828389644623,0.391096949577332,0,1,53
eng_Latn-swh_Latn,devtest,241,0.393401771783829,0.605579435825348,0.605579435825348,1,0,54
eng_Latn-swh_Latn,devtest,360,0.396744579076767,0.542835891246796,0.542835891246796,1,0,55
eng_Latn-swh_Latn,devtest,276,0.398452013731003,0.581253290176392,0.581253290176392,1,0,56
eng_Latn-swh_Latn,devtest,327,0.399512767791748,0.805736899375916,0.805736899375916,1,0,57
eng_Latn-swh_Latn,devtest,679,0.399539411067963,0.792725622653961,0.792725622653961,1,0,58
eng_Latn-swh_Latn,devtest,620,0.401423066854477,0.680295348167419,0.680295348167419,1,0,59
eng_Latn-swh_Latn,devtest,361,0.401845812797546,0.542336523532867,0.542336523532867,1,0,60
eng_Latn-swh_Latn,devtest,918,0.402143359184265,0.858302354812622,0.858302354812622,1,0,61
eng_Latn-swh_Latn,devtest,988,0.403465211391449,0.940759658813477,0.940759658813477,1,0,62
eng_Latn-swh_Latn,devtest,369,0.405731111764908,0.276085644960403,0.405731111764908,0,1,63
eng_Latn-swh_Latn,devtest,851,0.408284962177277,0.93674236536026,0.93674236536026,1,0,64
eng_Latn-swh_Latn,devtest,848,0.409348398447037,0.836104810237885,0.836104810237885,1,0,65
eng_Latn-swh_Latn,devtest,544,0.410889506340027,0.570602774620056,0.570602774620056,1,0,66
eng_Latn-swh_Latn,devtest,852,0.41290083527565,0.469908356666565,0.469908356666565,1,0,67
eng_Latn-swh_Latn,devtest,529,0.413758277893066,0.663574576377869,0.663574576377869,1,0,68
eng_Latn-swh_Latn,devtest,344,0.416458606719971,0.827025413513184,0.827025413513184,1,0,69
eng_Latn-swh_Latn,devtest,528,0.416547447443008,0.452562421560287,0.452562421560287,1,0,70
eng_Latn-swh_Latn,devtest,845,0.419327259063721,0.640500783920288,0.640500783920288,1,0,71
eng_Latn-swh_Latn,devtest,549,0.422800004482269,0.478217869997025,0.478217869997025,1,0,72
eng_Latn-swh_Latn,devtest,947,0.423161447048187,0.400243848562241,0.423161447048187,0,1,73
eng_Latn-swh_Latn,devtest,712,0.424781888723373,0.755821883678436,0.755821883678436,1,0,74
eng_Latn-swh_Latn,devtest,384,0.43063360452652,0.537428379058838,0.537428379058838,1,0,75
eng_Latn-swh_Latn,devtest,839,0.435935884714127,0.644599080085754,0.644599080085754,1,0,76
eng_Latn-swh_Latn,devtest,84,0.439476102590561,0.62211811542511,0.62211811542511,1,0,77
eng_Latn-swh_Latn,devtest,437,0.445033937692642,0.771060228347778,0.771060228347778,1,0,78
eng_Latn-swh_Latn,devtest,170,0.447474658489227,0.530172407627106,0.530172407627106,1,0,79
eng_Latn-swh_Latn,devtest,811,0.450136303901672,0.885223150253296,0.885223150253296,1,0,80
eng_Latn-swh_Latn,devtest,735,0.450531810522079,0.413053095340729,0.450531810522079,0,1,81
eng_Latn-swh_Latn,devtest,649,0.450832337141037,0.532750010490417,0.532750010490417,1,0,82
eng_Latn-swh_Latn,devtest,652,0.451337307691574,0.886540532112122,0.886540532112122,1,0,83
eng_Latn-swh_Latn,devtest,830,0.451725602149963,0.778058171272278,0.778058171272278,1,0,84
eng_Latn-swh_Latn,devtest,350,0.45223268866539,0.490233421325684,0.490233421325684,1,0,85
eng_Latn-swh_Latn,devtest,228,0.452325254678726,0.813554167747498,0.813554167747498,1,0,86
eng_Latn-swh_Latn,devtest,413,0.452868014574051,0.630750298500061,0.630750298500061,1,0,87
eng_Latn-swh_Latn,devtest,557,0.453116357326508,0.615883231163025,0.615883231163025,1,0,88
eng_Latn-swh_Latn,devtest,332,0.454858601093292,0.6117182970047,0.6117182970047,1,0,89
eng_Latn-swh_Latn,devtest,373,0.455643594264984,0.582969784736633,0.582969784736633,1,0,90
eng_Latn-swh_Latn,devtest,561,0.456046789884567,0.568723797798157,0.568723797798157,1,0,91
eng_Latn-swh_Latn,devtest,322,0.456225454807281,0.652480840682983,0.652480840682983,1,0,92
eng_Latn-swh_Latn,devtest,190,0.457323342561722,0.961319208145142,0.961319208145142,1,0,93
eng_Latn-swh_Latn,devtest,431,0.457634031772614,0.641859233379364,0.641859233379364,1,0,94
eng_Latn-swh_Latn,devtest,452,0.457812607288361,0.883851110935211,0.883851110935211,1,0,95
eng_Latn-swh_Latn,devtest,16,0.45919531583786,0.590652644634247,0.590652644634247,1,0,96
eng_Latn-swh_Latn,devtest,412,0.464599311351776,0.540124475955963,0.540124475955963,1,0,97
eng_Latn-swh_Latn,devtest,39,0.465131610631943,0.911857485771179,0.911857485771179,1,0,98
eng_Latn-swh_Latn,devtest,565,0.465668201446533,0.837218761444092,0.837218761444092,1,0,99
eng_Latn-swh_Latn,devtest,835,0.467635333538055,0.675588011741638,0.675588011741638,1,0,100
eng_Latn-swh_Latn,devtest,371,0.469331622123718,0.702466666698456,0.702466666698456,1,0,101
eng_Latn-swh_Latn,devtest,838,0.469760656356812,0.846368551254272,0.846368551254272,1,0,102
eng_Latn-swh_Latn,devtest,826,0.470470249652863,0.974409818649292,0.974409818649292,1,0,103
eng_Latn-swh_Latn,devtest,893,0.470853060483932,0.640160202980042,0.640160202980042,1,0,104
eng_Latn-swh_Latn,devtest,602,0.471200108528137,0.620007455348969,0.620007455348969,1,0,105
eng_Latn-swh_Latn,devtest,366,0.471975445747375,0.363379091024399,0.471975445747375,0,1,106
eng_Latn-swh_Latn,devtest,584,0.47831529378891,0.916948974132538,0.916948974132538,1,0,107
eng_Latn-swh_Latn,devtest,247,0.480503499507904,0.882462322711945,0.882462322711945,1,0,108
eng_Latn-swh_Latn,devtest,68,0.480646103620529,0.69930511713028,0.69930511713028,1,0,109
eng_Latn-swh_Latn,devtest,866,0.480874925851822,0.743571698665619,0.743571698665619,1,0,110
eng_Latn-swh_Latn,devtest,806,0.483341306447983,0.476921230554581,0.483341306447983,0,1,111
eng_Latn-swh_Latn,devtest,788,0.486436665058136,0.89547872543335,0.89547872543335,1,0,112
eng_Latn-swh_Latn,devtest,31,0.487165898084641,0.81368225812912,0.81368225812912,1,0,113
eng_Latn-swh_Latn,devtest,162,0.487843096256256,0.764703989028931,0.764703989028931,1,0,114
eng_Latn-swh_Latn,devtest,765,0.489313095808029,0.668370246887207,0.668370246887207,1,0,115
eng_Latn-swh_Latn,devtest,791,0.490272104740143,0.897822022438049,0.897822022438049,1,0,116
eng_Latn-swh_Latn,devtest,654,0.490432381629944,0.536986947059631,0.536986947059631,1,0,117
eng_Latn-swh_Latn,devtest,894,0.495090156793594,0.418150931596756,0.495090156793594,0,1,118
eng_Latn-swh_Latn,devtest,906,0.495389521121979,0.79048079252243,0.79048079252243,1,0,119
eng_Latn-swh_Latn,devtest,420,0.495860934257507,0.882108628749847,0.882108628749847,1,0,120
eng_Latn-swh_Latn,devtest,191,0.497511804103851,0.741716742515564,0.741716742515564,1,0,121
eng_Latn-swh_Latn,devtest,949,0.499854952096939,0.896075010299683,0.896075010299683,1,0,122
eng_Latn-swh_Latn,devtest,505,0.500753164291382,0.71928083896637,0.71928083896637,1,0,123
eng_Latn-swh_Latn,devtest,786,0.501733958721161,0.719512581825256,0.719512581825256,1,0,124
eng_Latn-swh_Latn,devtest,91,0.505883514881134,0.84973669052124,0.84973669052124,1,0,125
eng_Latn-swh_Latn,devtest,622,0.505946397781372,0.786250591278076,0.786250591278076,1,0,126
eng_Latn-swh_Latn,devtest,573,0.506045877933502,0.626715540885925,0.626715540885925,1,0,127
eng_Latn-swh_Latn,devtest,812,0.507303178310394,0.622292399406433,0.622292399406433,1,0,128
eng_Latn-swh_Latn,devtest,349,0.507368326187134,0.362042188644409,0.507368326187134,0,1,129
eng_Latn-swh_Latn,devtest,983,0.507685780525208,0.908046245574951,0.908046245574951,1,0,130
eng_Latn-swh_Latn,devtest,996,0.511483550071716,0.619210183620453,0.619210183620453,1,0,131
eng_Latn-swh_Latn,devtest,699,0.511957585811615,0.945288896560669,0.945288896560669,1,0,132
eng_Latn-swh_Latn,devtest,742,0.515251696109772,0.819934368133545,0.819934368133545,1,0,133
eng_Latn-swh_Latn,devtest,397,0.516818284988403,0.633701264858246,0.633701264858246,1,0,134
eng_Latn-swh_Latn,devtest,543,0.517009139060974,0.696633279323578,0.696633279323578,1,0,135
eng_Latn-swh_Latn,devtest,740,0.517433404922485,0.580309331417084,0.580309331417084,1,0,136
eng_Latn-swh_Latn,devtest,15,0.517637550830841,0.874326825141907,0.874326825141907,1,0,137
eng_Latn-swh_Latn,devtest,968,0.519875705242157,0.612400114536285,0.612400114536285,1,0,138
eng_Latn-swh_Latn,devtest,475,0.520233869552612,0.758847832679749,0.758847832679749,1,0,139
eng_Latn-swh_Latn,devtest,955,0.520473122596741,0.626351594924927,0.626351594924927,1,0,140
eng_Latn-swh_Latn,devtest,83,0.521746456623077,0.701584339141846,0.701584339141846,1,0,141
eng_Latn-swh_Latn,devtest,727,0.522253930568695,0.825639724731445,0.825639724731445,1,0,142
eng_Latn-swh_Latn,devtest,966,0.522346317768097,0.515697598457336,0.522346317768097,0,1,143
eng_Latn-swh_Latn,devtest,85,0.5243980884552,0.792946577072144,0.792946577072144,1,0,144
eng_Latn-swh_Latn,devtest,106,0.525447964668274,0.901773810386658,0.901773810386658,1,0,145
eng_Latn-swh_Latn,devtest,204,0.525982320308685,0.62769091129303,0.62769091129303,1,0,146
eng_Latn-swh_Latn,devtest,321,0.526113152503967,0.585468053817749,0.585468053817749,1,0,147
eng_Latn-swh_Latn,devtest,617,0.526211619377136,0.688241064548492,0.688241064548492,1,0,148
eng_Latn-swh_Latn,devtest,32,0.527068257331848,0.660284876823425,0.660284876823425,1,0,149
eng_Latn-swh_Latn,devtest,536,0.528207361698151,0.411867827177048,0.528207361698151,0,1,150
eng_Latn-swh_Latn,devtest,685,0.530001223087311,0.618670642375946,0.618670642375946,1,0,151
eng_Latn-swh_Latn,devtest,837,0.532177925109863,0.527823686599731,0.532177925109863,0,1,152
eng_Latn-swh_Latn,devtest,729,0.535720646381378,0.752104997634888,0.752104997634888,1,0,153
eng_Latn-swh_Latn,devtest,238,0.536693811416626,0.766012787818909,0.766012787818909,1,0,154
eng_Latn-swh_Latn,devtest,762,0.540027260780334,0.565464854240417,0.565464854240417,1,0,155
eng_Latn-swh_Latn,devtest,506,0.540048837661743,0.451855450868607,0.540048837661743,0,1,156
eng_Latn-swh_Latn,devtest,560,0.540187239646912,0.680583238601685,0.680583238601685,1,0,157
eng_Latn-swh_Latn,devtest,944,0.542195439338684,0.778182029724121,0.778182029724121,1,0,158
eng_Latn-swh_Latn,devtest,978,0.542975306510925,0.549010097980499,0.549010097980499,1,0,159
eng_Latn-swh_Latn,devtest,798,0.544604241847992,0.597623109817505,0.597623109817505,1,0,160
eng_Latn-swh_Latn,devtest,537,0.545876324176788,0.738291144371033,0.738291144371033,1,0,161
eng_Latn-swh_Latn,devtest,511,0.547865092754364,0.541447222232819,0.547865092754364,0,1,162
eng_Latn-swh_Latn,devtest,28,0.551589012145996,0.715469300746918,0.715469300746918,1,0,163
eng_Latn-swh_Latn,devtest,890,0.552658200263977,0.560069680213928,0.560069680213928,1,0,164
eng_Latn-swh_Latn,devtest,991,0.553078770637512,0.995143175125122,0.995143175125122,1,0,165
eng_Latn-swh_Latn,devtest,337,0.553954899311066,0.951038002967834,0.951038002967834,1,0,166
eng_Latn-swh_Latn,devtest,87,0.555339217185974,0.843192756175995,0.843192756175995,1,0,167
eng_Latn-swh_Latn,devtest,201,0.556375622749329,0.546066105365753,0.556375622749329,0,1,168
eng_Latn-swh_Latn,devtest,517,0.557924747467041,0.722901880741119,0.722901880741119,1,0,169
eng_Latn-swh_Latn,devtest,466,0.558120012283325,0.773266553878784,0.773266553878784,1,0,170
eng_Latn-swh_Latn,devtest,693,0.559225738048553,0.841141045093536,0.841141045093536,1,0,171
eng_Latn-swh_Latn,devtest,275,0.560668766498566,0.85309910774231,0.85309910774231,1,0,172
eng_Latn-swh_Latn,devtest,593,0.560936868190765,0.892618775367737,0.892618775367737,1,0,173
eng_Latn-swh_Latn,devtest,856,0.562934517860413,0.936625838279724,0.936625838279724,1,0,174
eng_Latn-swh_Latn,devtest,65,0.56459766626358,0.77055835723877,0.77055835723877,1,0,175
eng_Latn-swh_Latn,devtest,688,0.564700663089752,0.72087961435318,0.72087961435318,1,0,176
eng_Latn-swh_Latn,devtest,853,0.565791010856628,0.778501510620117,0.778501510620117,1,0,177
eng_Latn-swh_Latn,devtest,126,0.566518306732178,0.652058959007263,0.652058959007263,1,0,178
eng_Latn-swh_Latn,devtest,370,0.567369878292084,0.825812697410583,0.825812697410583,1,0,179
eng_Latn-swh_Latn,devtest,248,0.567915081977844,0.706428170204163,0.706428170204163,1,0,180
eng_Latn-swh_Latn,devtest,467,0.567944526672363,0.807685613632202,0.807685613632202,1,0,181
eng_Latn-swh_Latn,devtest,780,0.56857031583786,0.693336308002472,0.693336308002472,1,0,182
eng_Latn-swh_Latn,devtest,692,0.568990767002106,0.787988543510437,0.787988543510437,1,0,183
eng_Latn-swh_Latn,devtest,236,0.569384813308716,0.78251588344574,0.78251588344574,1,0,184
eng_Latn-swh_Latn,devtest,33,0.56969940662384,0.592807769775391,0.592807769775391,1,0,185
eng_Latn-swh_Latn,devtest,320,0.570349395275116,0.974380850791931,0.974380850791931,1,0,186
eng_Latn-swh_Latn,devtest,386,0.57104504108429,0.731232464313507,0.731232464313507,1,0,187
eng_Latn-swh_Latn,devtest,616,0.571188867092133,0.649710297584534,0.649710297584534,1,0,188
eng_Latn-swh_Latn,devtest,650,0.572904229164124,0.965375185012817,0.965375185012817,1,0,189
eng_Latn-swh_Latn,devtest,22,0.57396674156189,0.814456760883331,0.814456760883331,1,0,190
eng_Latn-swh_Latn,devtest,132,0.57436066865921,0.776708483695984,0.776708483695984,1,0,191
eng_Latn-swh_Latn,devtest,415,0.574552774429321,0.873216331005096,0.873216331005096,1,0,192
eng_Latn-swh_Latn,devtest,216,0.574904799461365,0.815632104873657,0.815632104873657,1,0,193
eng_Latn-swh_Latn,devtest,553,0.575747787952423,0.984183669090271,0.984183669090271,1,0,194
eng_Latn-swh_Latn,devtest,664,0.576235294342041,0.952146828174591,0.952146828174591,1,0,195
eng_Latn-swh_Latn,devtest,262,0.576872825622559,0.771210551261902,0.771210551261902,1,0,196
eng_Latn-swh_Latn,devtest,587,0.581436395645142,0.819547891616821,0.819547891616821,1,0,197
eng_Latn-swh_Latn,devtest,157,0.585887849330902,0.912102460861206,0.912102460861206,1,0,198
eng_Latn-swh_Latn,devtest,249,0.586134076118469,0.589909672737122,0.589909672737122,1,0,199
eng_Latn-swh_Latn,devtest,665,0.586459517478943,0.931460857391357,0.931460857391357,1,0,200
eng_Latn-swh_Latn,devtest,548,0.589093387126923,0.916709959506989,0.916709959506989,1,0,201
eng_Latn-swh_Latn,devtest,307,0.590262115001678,0.780608057975769,0.780608057975769,1,0,202
eng_Latn-xho_Latn,dev,898,0.12295489013195,0.208038285374641,0.208038285374641,1,0,1
eng_Latn-xho_Latn,dev,564,0.127551287412643,0.341256707906723,0.341256707906723,1,0,2
eng_Latn-xho_Latn,dev,55,0.138506710529327,0.321002125740051,0.321002125740051,1,0,3
eng_Latn-xho_Latn,dev,681,0.141087338328362,0.180626764893532,0.180626764893532,1,0,4
eng_Latn-xho_Latn,dev,185,0.146401733160019,0.544925808906555,0.544925808906555,1,0,5
eng_Latn-xho_Latn,dev,482,0.147143140435219,0.286861687898636,0.286861687898636,1,0,6
eng_Latn-xho_Latn,dev,544,0.14930185675621,0.267726719379425,0.267726719379425,1,0,7
eng_Latn-xho_Latn,dev,846,0.149749308824539,0.29569947719574,0.29569947719574,1,0,8
eng_Latn-xho_Latn,dev,550,0.14981772005558,0.171764060854912,0.171764060854912,1,0,9
eng_Latn-xho_Latn,dev,161,0.150193527340889,0.26904159784317,0.26904159784317,1,0,10
eng_Latn-xho_Latn,dev,2,0.15701986849308,0.172349244356155,0.172349244356155,1,0,11
eng_Latn-xho_Latn,dev,3,0.161248534917831,0.363474011421204,0.363474011421204,1,0,12
eng_Latn-xho_Latn,dev,452,0.162896022200584,0.273167490959167,0.273167490959167,1,0,13
eng_Latn-xho_Latn,dev,527,0.164664700627327,0.269830107688904,0.269830107688904,1,0,14
eng_Latn-xho_Latn,dev,957,0.168275728821754,0.558003187179565,0.558003187179565,1,0,15
eng_Latn-xho_Latn,dev,696,0.168682307004929,0.543579578399658,0.543579578399658,1,0,16
eng_Latn-xho_Latn,dev,902,0.170617714524269,0.2741958796978,0.2741958796978,1,0,17
eng_Latn-xho_Latn,dev,400,0.171627327799797,0.228549897670746,0.228549897670746,1,0,18
eng_Latn-xho_Latn,dev,32,0.172264620661736,0.585141539573669,0.585141539573669,1,0,19
eng_Latn-xho_Latn,dev,922,0.172567546367645,0.373401641845703,0.373401641845703,1,0,20
eng_Latn-xho_Latn,dev,551,0.173952788114548,0.222259342670441,0.222259342670441,1,0,21
eng_Latn-xho_Latn,dev,69,0.174203097820282,0.468689233064651,0.468689233064651,1,0,22
eng_Latn-xho_Latn,dev,569,0.176968365907669,0.435373693704605,0.435373693704605,1,0,23
eng_Latn-xho_Latn,dev,73,0.177202433347702,0.229403212666512,0.229403212666512,1,0,24
eng_Latn-xho_Latn,dev,950,0.178213432431221,0.20978245139122,0.20978245139122,1,0,25
eng_Latn-xho_Latn,dev,449,0.179536327719688,0.173275083303452,0.179536327719688,0,1,26
eng_Latn-xho_Latn,dev,822,0.17957004904747,0.256408095359802,0.256408095359802,1,0,27
eng_Latn-xho_Latn,dev,896,0.179763451218605,0.201400354504585,0.201400354504585,1,0,28
eng_Latn-xho_Latn,dev,353,0.179824471473694,0.620373368263245,0.620373368263245,1,0,29
eng_Latn-xho_Latn,dev,690,0.18002861738205,0.463278740644455,0.463278740644455,1,0,30
eng_Latn-xho_Latn,dev,414,0.180808812379837,0.209785118699074,0.209785118699074,1,0,31
eng_Latn-xho_Latn,dev,698,0.181309029459953,0.477794796228409,0.477794796228409,1,0,32
eng_Latn-xho_Latn,dev,891,0.182682543992996,0.21997058391571,0.21997058391571,1,0,33
eng_Latn-xho_Latn,dev,477,0.184051379561424,0.30638524889946,0.30638524889946,1,0,34
eng_Latn-xho_Latn,dev,389,0.184539213776588,0.638288199901581,0.638288199901581,1,0,35
eng_Latn-xho_Latn,dev,790,0.184797272086143,0.199278637766838,0.199278637766838,1,0,36
eng_Latn-xho_Latn,dev,490,0.185125336050987,0.199893146753311,0.199893146753311,1,0,37
eng_Latn-xho_Latn,dev,67,0.186057806015015,0.301421374082565,0.301421374082565,1,0,38
eng_Latn-xho_Latn,dev,759,0.189669489860535,0.320942163467407,0.320942163467407,1,0,39
eng_Latn-xho_Latn,dev,411,0.190281048417091,0.176513954997063,0.190281048417091,0,1,40
eng_Latn-xho_Latn,dev,861,0.190794691443443,0.196129247546196,0.196129247546196,1,0,41
eng_Latn-xho_Latn,dev,820,0.190876886248589,0.702471375465393,0.702471375465393,1,0,42
eng_Latn-xho_Latn,dev,883,0.191255658864975,0.175592675805092,0.191255658864975,0,1,43
eng_Latn-xho_Latn,dev,68,0.191616401076317,0.19815282523632,0.19815282523632,1,0,44
eng_Latn-xho_Latn,dev,990,0.191730245947838,0.194179013371468,0.194179013371468,1,0,45
eng_Latn-xho_Latn,dev,112,0.192775622010231,0.489020198583603,0.489020198583603,1,0,46
eng_Latn-xho_Latn,dev,720,0.193080976605415,0.473633319139481,0.473633319139481,1,0,47
eng_Latn-xho_Latn,dev,893,0.194637224078178,0.366441667079926,0.366441667079926,1,0,48
eng_Latn-xho_Latn,dev,265,0.195807620882988,0.19309951364994,0.195807620882988,0,1,49
eng_Latn-xho_Latn,dev,275,0.196840509772301,0.337155163288116,0.337155163288116,1,0,50
eng_Latn-xho_Latn,dev,19,0.19705505669117,0.340720742940903,0.340720742940903,1,0,51
eng_Latn-xho_Latn,dev,992,0.197094738483429,0.206513106822968,0.206513106822968,1,0,52
eng_Latn-xho_Latn,dev,923,0.19777837395668,0.501709699630737,0.501709699630737,1,0,53
eng_Latn-xho_Latn,dev,59,0.197830706834793,0.157077699899673,0.197830706834793,0,1,54
eng_Latn-xho_Latn,dev,920,0.198562011122704,0.180770829319954,0.198562011122704,0,1,55
eng_Latn-xho_Latn,dev,866,0.198668941855431,0.552050948143005,0.552050948143005,1,0,56
eng_Latn-xho_Latn,dev,590,0.198837831616402,0.244092255830765,0.244092255830765,1,0,57
eng_Latn-xho_Latn,dev,655,0.198873370885849,0.257521957159042,0.257521957159042,1,0,58
eng_Latn-xho_Latn,dev,910,0.199038743972778,0.341712802648544,0.341712802648544,1,0,59
eng_Latn-xho_Latn,dev,450,0.199262708425522,0.231805235147476,0.231805235147476,1,0,60
eng_Latn-xho_Latn,dev,719,0.199445381760597,0.665471434593201,0.665471434593201,1,0,61
eng_Latn-xho_Latn,dev,396,0.201187640428543,0.244852975010872,0.244852975010872,1,0,62
eng_Latn-xho_Latn,dev,755,0.201191633939743,0.373328268527985,0.373328268527985,1,0,63
eng_Latn-xho_Latn,dev,394,0.201581254601479,0.201781913638115,0.201781913638115,1,0,64
eng_Latn-xho_Latn,dev,316,0.201900064945221,0.365251272916794,0.365251272916794,1,0,65
eng_Latn-xho_Latn,dev,175,0.2027338296175,0.253160834312439,0.253160834312439,1,0,66
eng_Latn-xho_Latn,dev,785,0.20321561396122,0.798717319965363,0.798717319965363,1,0,67
eng_Latn-xho_Latn,dev,281,0.203442439436913,0.692285418510437,0.692285418510437,1,0,68
eng_Latn-xho_Latn,dev,624,0.203794628381729,0.455242574214935,0.455242574214935,1,0,69
eng_Latn-xho_Latn,dev,43,0.204032763838768,0.327376246452332,0.327376246452332,1,0,70
eng_Latn-xho_Latn,dev,143,0.204263001680374,0.860641002655029,0.860641002655029,1,0,71
eng_Latn-xho_Latn,dev,657,0.204478174448013,0.50766134262085,0.50766134262085,1,0,72
eng_Latn-xho_Latn,dev,366,0.205362185835838,0.20309990644455,0.205362185835838,0,1,73
eng_Latn-xho_Latn,dev,823,0.2056794911623,0.353325724601746,0.353325724601746,1,0,74
eng_Latn-xho_Latn,dev,37,0.206906318664551,0.234830409288406,0.234830409288406,1,0,75
eng_Latn-xho_Latn,dev,831,0.208596006035805,0.214094772934914,0.214094772934914,1,0,76
eng_Latn-xho_Latn,dev,663,0.208704590797424,0.744938731193542,0.744938731193542,1,0,77
eng_Latn-xho_Latn,dev,340,0.209099978208542,0.407134622335434,0.407134622335434,1,0,78
eng_Latn-xho_Latn,dev,995,0.210170984268188,0.247687071561813,0.247687071561813,1,0,79
eng_Latn-xho_Latn,dev,216,0.21104584634304,0.603782534599304,0.603782534599304,1,0,80
eng_Latn-xho_Latn,dev,548,0.211329594254494,0.251082569360733,0.251082569360733,1,0,81
eng_Latn-xho_Latn,dev,135,0.212469026446342,0.729382276535034,0.729382276535034,1,0,82
eng_Latn-xho_Latn,dev,259,0.212695643305779,0.817292988300323,0.817292988300323,1,0,83
eng_Latn-xho_Latn,dev,520,0.213238209486008,0.757652282714844,0.757652282714844,1,0,84
eng_Latn-xho_Latn,dev,232,0.213238999247551,0.673918664455414,0.673918664455414,1,0,85
